,periodo,provincia_id,provincia,destinatarios,monto,destinatarios_retroactivo,monto_retroactivo
0,2020-01-31,6,buenos aires,109,1533404.37,5,1246891.63
1,2020-01-31,22,chaco,16,225086.88,0,0.00
2,2020-01-31,26,chubut,8,112543.44,1,253222.74
3,2020-01-31,2,caba,1,14067.93,0,0.00
4,2020-01-31,18,corrientes,14,196951.02,0,0.00
5,2020-01-31,14,córdoba,36,506445.48,5,1246891.63
6,2020-01-31,30,entre ríos,12,168815.16,3,641970.64
7,2020-01-31,34,formosa,8,112543.44,0,0.00
8,2020-01-31,38,jujuy,11,154747.23,0,0.00
9,2020-01-31,42,la pampa,5,70339.65,0,0.00
10,2020-01-31,46,la rioja,6,84407.58,0,0.00
11,2020-01-31,50,mendoza,30,422037.90,3,740446.15
12,2020-01-31,54,misiones,18,253222.74,1,253222.74
13,2020-01-31,58,neuquén,8,112543.44,1,253222.74
14,2020-01-31,62,río negro,11,154747.23,2,506445.48
15,2020-01-31,66,salta,4,56271.72,0,0.00
16,2020-01-31,70,san juan,6,84407.58,0,0.00
17,2020-01-31,74,san luis,3,42203.79,0,0.00
18,2020-01-31,78,santa cruz,4,56271.72,2,468001.34
19,2020-01-31,82,santa fe,35,492377.55,2,506445.48
20,2020-01-31,86,santiago del estero,10,140679.30,1,253222.74
21,2020-01-31,94,tierra del fuego,2,28135.86,0,0.00
22,2020-01-31,90,tucumán,10,140679.30,3,759668.22
23,2020-02-29,6,buenos aires,111,1561540.23,2,534581.34
24,2020-02-29,22,chaco,16,225086.88,0,0.00
25,2020-02-29,26,chubut,8,112543.44,0,0.00
26,2020-02-29,2,caba,1,14067.93,0,0.00
27,2020-02-29,18,corrientes,14,196951.02,0,0.00
28,2020-02-29,14,córdoba,35,492377.55,0,0.00
29,2020-02-29,30,entre ríos,12,168815.16,0,0.00
30,2020-02-29,34,formosa,8,112543.44,0,0.00
31,2020-02-29,38,jujuy,11,154747.23,0,0.00
32,2020-02-29,42,la pampa,5,70339.65,0,0.00
33,2020-02-29,46,la rioja,7,98475.51,1,267290.67
34,2020-02-29,50,mendoza,30,422037.90,0,0.00
35,2020-02-29,54,misiones,18,253222.74,0,0.00
36,2020-02-29,58,neuquén,8,112543.44,0,0.00
37,2020-02-29,62,río negro,11,154747.23,0,0.00
38,2020-02-29,66,salta,4,56271.72,0,0.00
39,2020-02-29,70,san juan,7,98475.51,1,267290.67
40,2020-02-29,74,san luis,3,42203.79,0,0.00
41,2020-02-29,78,santa cruz,4,56271.72,0,0.00
42,2020-02-29,82,santa fe,36,506445.48,1,267290.67
43,2020-02-29,86,santiago del estero,11,154747.23,2,365766.18
44,2020-02-29,94,tierra del fuego,2,28135.86,0,0.00
45,2020-02-29,90,tucumán,11,154747.23,1,267290.67
46,2020-03-31,6,buenos aires,127,2018219.23,17,4473601.74
47,2020-03-31,22,chaco,19,301938.31,3,844075.80
48,2020-03-31,26,chubut,8,127131.92,0,0.00
49,2020-03-31,2,caba,3,47674.47,2,562717.20
50,2020-03-31,18,corrientes,15,238372.35,1,281358.60
51,2020-03-31,14,córdoba,41,651551.09,6,1660015.74
52,2020-03-31,30,entre ríos,12,190697.88,0,0.00
53,2020-03-31,34,formosa,9,143023.41,1,281358.60
54,2020-03-31,38,jujuy,11,174806.39,0,0.00
55,2020-03-31,42,la pampa,5,79457.45,0,0.00
56,2020-03-31,46,la rioja,9,143023.41,2,562717.20
57,2020-03-31,50,mendoza,40,635659.60,12,3109012.53
58,2020-03-31,54,misiones,19,301938.31,1,281358.60
59,2020-03-31,58,neuquén,9,143023.41,1,281358.60
60,2020-03-31,62,río negro,12,190697.88,1,281358.60
61,2020-03-31,66,salta,5,79457.45,1,281358.60
62,2020-03-31,70,san juan,8,127131.92,1,281358.60
63,2020-03-31,74,san luis,5,79457.45,2,562717.20
64,2020-03-31,78,santa cruz,5,79457.45,1,281358.60
65,2020-03-31,82,santa fe,41,651551.09,6,1688151.60
66,2020-03-31,86,santiago del estero,13,206589.37,2,562717.20
67,2020-03-31,94,tierra del fuego,2,31782.98,0,0.00
68,2020-03-31,90,tucumán,16,254263.84,5,1406793.00
69,2020-04-30,6,buenos aires,137,2177134.13,10,3337212.90
70,2020-04-30,22,chaco,19,301938.31,0,0.00
71,2020-04-30,26,chubut,8,127131.92,0,0.00
72,2020-04-30,2,caba,3,47674.47,0,0.00
73,2020-04-30,18,corrientes,15,238372.35,0,0.00
74,2020-04-30,14,córdoba,41,651551.09,1,47674.47
75,2020-04-30,30,entre ríos,13,206589.37,1,333721.29
76,2020-04-30,34,formosa,9,143023.41,0,0.00
77,2020-04-30,38,jujuy,12,190697.88,1,333721.29
78,2020-04-30,42,la pampa,6,95348.94,1,333721.29
79,2020-04-30,46,la rioja,9,143023.41,0,0.00
80,2020-04-30,50,mendoza,42,667442.58,2,667442.58
81,2020-04-30,54,misiones,19,301938.31,0,0.00
82,2020-04-30,58,neuquén,9,143023.41,0,0.00
83,2020-04-30,62,río negro,13,206589.37,1,286046.82
84,2020-04-30,66,salta,8,127131.92,3,1001163.87
85,2020-04-30,70,san juan,9,143023.41,1,333721.29
86,2020-04-30,74,san luis,5,79457.45,0,0.00
87,2020-04-30,78,santa cruz,5,79457.45,0,0.00
88,2020-04-30,82,santa fe,45,715117.05,4,1334885.16
89,2020-04-30,86,santiago del estero,15,238372.35,2,667442.58
90,2020-04-30,94,tierra del fuego,2,31782.98,0,0.00
91,2020-04-30,90,tucumán,17,270155.33,1,333721.29
92,2020-05-31,6,buenos aires,172,2733336.28,36,12204664.32
93,2020-05-31,22,chaco,19,301938.31,0,0.00
94,2020-05-31,26,chubut,9,143023.41,1,349612.78
95,2020-05-31,2,caba,4,63565.96,1,349612.78
96,2020-05-31,18,corrientes,21,333721.29,6,2002327.74
97,2020-05-31,14,córdoba,46,731008.54,5,1748063.90
98,2020-05-31,30,entre ríos,14,222480.86,1,270155.33
99,2020-05-31,34,formosa,10,158914.90,1,349612.78
100,2020-05-31,38,jujuy,12,190697.88,0,0.00
101,2020-05-31,42,la pampa,8,127131.92,2,699225.56
102,2020-05-31,46,la rioja,9,143023.41,0,0.00
103,2020-05-31,50,mendoza,52,826357.48,11,3670934.19
104,2020-05-31,54,misiones,19,301938.31,0,0.00
105,2020-05-31,58,neuquén,9,143023.41,0,0.00
106,2020-05-31,62,río negro,18,286046.82,5,1493800.06
107,2020-05-31,66,salta,18,286046.82,11,3766283.13
108,2020-05-31,70,san juan,12,190697.88,4,1398451.12
109,2020-05-31,74,san luis,5,79457.45,0,0.00
110,2020-05-31,78,santa cruz,6,95348.94,1,349612.78
111,2020-05-31,82,santa fe,49,778683.01,4,1398451.12
112,2020-05-31,86,santiago del estero,18,286046.82,3,1048838.34
113,2020-05-31,94,tierra del fuego,2,31782.98,0,0.00
114,2020-05-31,90,tucumán,17,270155.33,2,699225.56
115,2020-06-30,6,buenos aires,201,3389664.00,30,10520166.38
116,2020-06-30,22,chaco,25,421600.00,7,2415506.48
117,2020-06-30,26,chubut,11,185504.00,2,731008.54
118,2020-06-30,2,caba,7,118048.00,3,746900.03
119,2020-06-30,18,corrientes,21,354144.00,1,270155.33
120,2020-06-30,14,córdoba,49,826336.00,5,1748063.90
121,2020-06-30,30,entre ríos,16,269824.00,2,651551.09
122,2020-06-30,34,formosa,10,168640.00,0,0.00
123,2020-06-30,38,jujuy,13,219232.00,1,365504.27
124,2020-06-30,42,la pampa,10,168640.00,1,365504.27
125,2020-06-30,46,la rioja,9,151776.00,0,0.00
126,2020-06-30,50,mendoza,56,944384.00,5,1763955.39
127,2020-06-30,54,misiones,20,337280.00,1,365504.27
128,2020-06-30,58,neuquén,9,151776.00,0,0.00
129,2020-06-30,62,río negro,19,320416.00,1,238372.35
130,2020-06-30,66,salta,23,387872.00,5,1827521.35
131,2020-06-30,70,san juan,12,202368.00,1,158914.90
132,2020-06-30,74,san luis,5,84320.00,0,0.00
133,2020-06-30,78,santa cruz,6,101184.00,0,0.00
134,2020-06-30,82,santa fe,56,944384.00,7,2558529.89
135,2020-06-30,86,santiago del estero,20,337280.00,2,731008.54
136,2020-06-30,94,tierra del fuego,2,33728.00,0,0.00
137,2020-06-30,90,tucumán,18,303552.00,1,365504.27
138,2020-07-31,6,buenos aires,217,3659508.80,19,7656278.70
139,2020-07-31,22,chaco,26,438466.55,1,404737.20
140,2020-07-31,26,chubut,11,185505.10,0,0.00
141,2020-07-31,2,caba,8,134912.75,1,404737.20
142,2020-07-31,18,corrientes,21,354146.10,0,0.00
143,2020-07-31,14,córdoba,50,843204.95,1,404737.20
144,2020-07-31,30,entre ríos,16,269825.60,0,0.00
145,2020-07-31,34,formosa,10,168641.00,0,0.00
146,2020-07-31,38,jujuy,13,219233.30,0,0.00
147,2020-07-31,42,la pampa,10,168641.00,0,0.00
148,2020-07-31,46,la rioja,9,151776.90,0,0.00
149,2020-07-31,50,mendoza,55,927525.50,0,0.00
150,2020-07-31,54,misiones,20,337282.00,0,0.00
151,2020-07-31,58,neuquén,10,168640.95,1,404737.20
152,2020-07-31,62,río negro,19,320417.90,0,0.00
153,2020-07-31,66,salta,25,421602.40,2,809474.40
154,2020-07-31,70,san juan,12,202369.20,0,0.00
155,2020-07-31,74,san luis,5,84320.50,0,0.00
156,2020-07-31,78,santa cruz,8,134912.70,2,809474.40
157,2020-07-31,82,santa fe,57,961253.65,1,404737.20
158,2020-07-31,86,santiago del estero,18,303553.80,0,0.00
159,2020-07-31,94,tierra del fuego,2,33728.20,0,0.00
160,2020-07-31,90,tucumán,21,354145.95,3,1214211.60
161,2020-08-31,6,buenos aires,230,3878731.50,16,6543251.40
162,2020-08-31,22,chaco,28,472193.40,2,843202.50
163,2020-08-31,26,chubut,11,185504.55,1,421601.25
164,2020-08-31,2,caba,8,134912.40,1,320416.95
165,2020-08-31,18,corrientes,23,387873.15,2,843202.50
166,2020-08-31,14,córdoba,52,876930.60,2,607105.80
167,2020-08-31,30,entre ríos,21,354145.05,5,2108006.25
168,2020-08-31,34,formosa,10,168640.50,0,0.00
169,2020-08-31,38,jujuy,13,219232.65,0,0.00
170,2020-08-31,42,la pampa,10,168640.50,0,0.00
171,2020-08-31,46,la rioja,9,151776.45,0,0.00
172,2020-08-31,50,mendoza,58,978114.90,3,1264803.75
173,2020-08-31,54,misiones,20,337281.00,0,0.00
174,2020-08-31,58,neuquén,10,168640.50,0,0.00
175,2020-08-31,62,río negro,19,320416.95,0,0.00
176,2020-08-31,66,salta,25,421601.25,0,0.00
177,2020-08-31,70,san juan,13,219232.65,1,421601.25
178,2020-08-31,74,san luis,5,84320.25,0,0.00
179,2020-08-31,78,santa cruz,9,151776.45,1,421601.25
180,2020-08-31,82,santa fe,63,1062435.15,6,2445287.25
181,2020-08-31,86,santiago del estero,19,320416.95,2,843202.50
182,2020-08-31,94,tierra del fuego,2,33728.10,0,0.00
183,2020-08-31,90,tucumán,23,387873.15,3,927522.75
184,2020-09-30,6,buenos aires,241,4369052.85,13,3929323.65
185,2020-09-30,22,chaco,28,507607.80,0,0.00
186,2020-09-30,26,chubut,14,253803.90,3,944386.80
187,2020-09-30,2,caba,9,163159.65,2,489057.45
188,2020-09-30,18,corrientes,23,416963.55,0,0.00
189,2020-09-30,14,córdoba,56,1015215.60,4,1281667.80
190,2020-09-30,30,entre ríos,22,398834.70,1,438465.30
191,2020-09-30,34,formosa,10,181288.50,0,0.00
192,2020-09-30,38,jujuy,13,235675.05,1,438465.30
193,2020-09-30,42,la pampa,10,181288.50,0,0.00
194,2020-09-30,46,la rioja,9,163159.65,0,0.00
195,2020-09-30,50,mendoza,58,1051473.30,0,0.00
196,2020-09-30,54,misiones,20,362577.00,0,0.00
197,2020-09-30,58,neuquén,10,181288.50,0,0.00
198,2020-09-30,62,río negro,19,344448.15,0,0.00
199,2020-09-30,66,salta,25,453221.25,0,0.00
200,2020-09-30,70,san juan,13,235675.05,0,0.00
201,2020-09-30,74,san luis,5,90644.25,0,0.00
202,2020-09-30,78,santa cruz,9,163159.65,0,0.00
203,2020-09-30,82,santa fe,69,1250890.65,6,2630791.80
204,2020-09-30,86,santiago del estero,19,344448.15,0,0.00
205,2020-09-30,94,tierra del fuego,2,36257.70,0,0.00
206,2020-09-30,90,tucumán,23,416963.55,0,0.00
207,2020-10-31,6,buenos aires,245,4441568.25,5,2320492.80
208,2020-10-31,22,chaco,28,507607.80,0,0.00
209,2020-10-31,26,chubut,15,271932.75,1,489478.95
210,2020-10-31,2,caba,9,163159.65,0,0.00
211,2020-10-31,18,corrientes,23,416963.55,0,0.00
212,2020-10-31,14,córdoba,58,1051473.30,3,1468436.85
213,2020-10-31,30,entre ríos,23,416963.55,1,398834.70
214,2020-10-31,34,formosa,10,181288.50,0,0.00
215,2020-10-31,38,jujuy,13,235675.05,0,0.00
216,2020-10-31,42,la pampa,10,181288.50,0,0.00
217,2020-10-31,46,la rioja,11,199417.35,2,833927.10
218,2020-10-31,50,mendoza,58,1051473.30,0,0.00
219,2020-10-31,54,misiones,20,362577.00,0,0.00
220,2020-10-31,58,neuquén,10,181288.50,0,0.00
221,2020-10-31,62,río negro,19,344448.15,0,0.00
222,2020-10-31,66,salta,29,525736.65,4,1232761.80
223,2020-10-31,70,san juan,13,235675.05,0,0.00
224,2020-10-31,74,san luis,5,90644.25,0,0.00
225,2020-10-31,78,santa cruz,9,163159.65,0,0.00
226,2020-10-31,82,santa fe,70,1269019.50,1,489478.95
227,2020-10-31,86,santiago del estero,19,344448.15,0,0.00
228,2020-10-31,94,tierra del fuego,2,36257.70,0,0.00
229,2020-10-31,90,tucumán,25,453221.25,2,978957.90
230,2020-11-30,6,buenos aires,254,4604727.90,10,4495954.80
231,2020-11-30,22,chaco,29,525736.65,1,507607.80
232,2020-11-30,26,chubut,17,308190.45,2,1015215.60
233,2020-11-30,2,caba,9,163159.65,0,0.00
234,2020-11-30,18,corrientes,23,416963.55,0,0.00
235,2020-11-30,14,córdoba,57,1033344.45,0,0.00
236,2020-11-30,30,entre ríos,24,435092.40,1,507607.80
237,2020-11-30,34,formosa,10,181288.50,0,0.00
238,2020-11-30,38,jujuy,13,235675.05,0,0.00
239,2020-11-30,42,la pampa,10,181288.50,0,0.00
240,2020-11-30,46,la rioja,11,199417.35,0,0.00
241,2020-11-30,50,mendoza,58,1051473.30,0,0.00
242,2020-11-30,54,misiones,20,362577.00,0,0.00
243,2020-11-30,58,neuquén,10,181288.50,0,0.00
244,2020-11-30,62,río negro,19,344448.15,0,0.00
245,2020-11-30,66,salta,29,525736.65,0,0.00
246,2020-11-30,70,san juan,13,235675.05,0,0.00
247,2020-11-30,74,san luis,4,72515.40,0,0.00
248,2020-11-30,78,santa cruz,9,163159.65,0,0.00
249,2020-11-30,82,santa fe,75,1359663.75,5,2538039.00
250,2020-11-30,86,santiago del estero,19,344448.15,0,0.00
251,2020-11-30,94,tierra del fuego,2,36257.70,0,0.00
252,2020-11-30,90,tucumán,24,435092.40,0,0.00
253,2020-12-31,6,buenos aires,260,4713501.00,7,3136291.05
254,2020-12-31,22,chaco,30,543865.50,1,290061.60
255,2020-12-31,26,chubut,17,308190.45,0,0.00
256,2020-12-31,2,caba,9,163159.65,1,362577.00
257,2020-12-31,18,corrientes,23,416963.55,0,0.00
258,2020-12-31,14,córdoba,59,1069602.15,2,815798.25
259,2020-12-31,30,entre ríos,24,435092.40,0,0.00
260,2020-12-31,34,formosa,9,163159.65,0,0.00
261,2020-12-31,38,jujuy,13,235675.05,0,0.00
262,2020-12-31,42,la pampa,12,217546.20,3,1018142.87
263,2020-12-31,46,la rioja,11,199417.35,0,0.00
264,2020-12-31,50,mendoza,58,1051473.30,0,0.00
265,2020-12-31,54,misiones,20,362577.00,0,0.00
266,2020-12-31,58,neuquén,10,181288.50,0,0.00
267,2020-12-31,62,río negro,19,344448.15,0,0.00
268,2020-12-31,66,salta,28,507607.80,0,0.00
269,2020-12-31,70,san juan,14,253803.90,1,525736.65
270,2020-12-31,74,san luis,4,72515.40,0,0.00
271,2020-12-31,78,santa cruz,9,163159.65,0,0.00
272,2020-12-31,82,santa fe,74,1341534.90,0,0.00
273,2020-12-31,86,santiago del estero,19,344448.15,0,0.00
274,2020-12-31,94,tierra del fuego,2,36257.70,0,0.00
275,2020-12-31,90,tucumán,24,435092.40,0,0.00
276,2021-01-31,6,buenos aires,262,5215668.86,15,6810989.85
277,2021-01-31,10,catamarca,1,19035.29,2,1046940.95
278,2021-01-31,22,chaco,32,636322.48,3,1475838.69
286,2021-01-31,42,la pampa,13,258336.05,2,378534.51
289,2021-01-31,54,misiones,19,377986.43,1,571058.70
296,2021-01-31,82,santa fe,74,1474781.58,1,571058.70
300,2021-02-28,6,buenos aires,274,5215669.46,11,5173256.50
302,2021-02-28,22,chaco,32,609129.28,1,16864.10
304,2021-02-28,2,caba,10,190352.90,1,380705.80
308,2021-02-28,34,formosa,9,171317.61,1,418776.38
312,2021-02-28,50,mendoza,60,1142117.40,4,1213916.18
313,2021-02-28,54,misiones,20,380705.80,1,590093.99
316,2021-02-28,66,salta,29,552023.41,1,590093.99
319,2021-02-28,78,santa cruz,9,171317.61,1,421601.25
320,2021-02-28,82,santa fe,78,1484752.62,3,1770281.97
324,2021-03-31,6,buenos aires,275,5657025.00,12,4088244.87
326,2021-03-31,22,chaco,32,658272.00,2,625993.33
327,2021-03-31,26,chubut,17,349707.00,1,438465.30
328,2021-03-31,2,caba,10,205710.00,1,320416.95
334,2021-03-31,42,la pampa,13,267423.00,1,418776.38
336,2021-03-31,50,mendoza,60,1234260.00,3,642857.38
338,2021-03-31,58,neuquén,11,226281.00,2,818517.47
340,2021-03-31,66,salta,29,596559.00,1,16864.05
342,2021-03-31,74,san luis,5,102855.00,1,590093.99
344,2021-03-31,82,santa fe,79,1625109.00,1,609129.28
345,2021-03-31,86,santiago del estero,21,431991.00,2,1218258.56
348,2021-04-30,6,buenos aires,280,5760003.20,8,3527025.88
350,2021-04-30,22,chaco,32,658286.08,1,36257.70
351,2021-04-30,26,chubut,17,349714.48,1,18128.85
353,2021-04-30,18,corrientes,22,452571.68,1,349714.48
354,2021-04-30,14,córdoba,59,1213714.96,3,1694073.12
357,2021-04-30,38,jujuy,15,308571.60,2,1357715.04
360,2021-04-30,50,mendoza,60,1234286.40,2,54386.55
364,2021-04-30,66,salta,29,596571.76,1,18128.85
366,2021-04-30,74,san luis,6,123428.64,1,678857.52
369,2021-04-30,86,santiago del estero,22,452571.68,1,678857.52
372,2021-05-31,6,buenos aires,285,5862860.40,12,5000306.13
374,2021-05-31,22,chaco,33,678857.52,1,41142.88
375,2021-05-31,26,chubut,18,370285.92,3,1297681.01
376,2021-05-31,2,caba,10,205714.40,1,54386.55
377,2021-05-31,18,corrientes,28,576000.32,6,4196573.70
378,2021-05-31,14,córdoba,60,1234286.40,2,72515.40
379,2021-05-31,30,entre ríos,25,514286.00,1,699428.96
384,2021-05-31,50,mendoza,58,1193143.52,1,36257.70
388,2021-05-31,66,salta,30,617143.20,5,844459.76
389,2021-05-31,70,san juan,16,329143.04,2,1180187.98
392,2021-05-31,82,santa fe,82,1686858.08,4,2612572.88
394,2021-05-31,94,tierra del fuego,4,82285.76,2,781714.72
396,2021-06-30,6,buenos aires,291,6711827.70,12,6826922.07
398,2021-06-30,22,chaco,39,899523.30,7,4339037.69
399,2021-06-30,26,chubut,20,461294.00,2,1234286.40
400,2021-06-30,2,caba,11,253711.70,1,720000.40
402,2021-06-30,14,córdoba,60,1383882.00,2,77954.04
403,2021-06-30,30,entre ríos,27,622746.90,3,1974858.24
404,2021-06-30,34,formosa,12,276776.40,3,1713240.95
408,2021-06-30,50,mendoza,59,1360817.30,2,123428.64
412,2021-06-30,66,salta,30,691941.00,4,155908.08
413,2021-06-30,70,san juan,16,369035.20,2,38070.58
416,2021-06-30,82,santa fe,82,1891305.40,1,720000.40
