periodo,provincia_id,provincia,destinatarios,monto,destinatarios_retroactivo,monto_retroactivo
2020-01-31,6,Buenos Aires,109,1533404.369999999,5,1246891.63
2020-01-31,22,Chaco,16,225086.8799999999,0,0.0
2020-01-31,26,Chubut,8,112543.44,1,253222.74
2020-01-31,2,Ciudad Autónoma de Buenos Aires,1,14067.93,0,0.0
2020-01-31,18,Corrientes,14,196951.0199999999,0,0.0
2020-01-31,14,Córdoba,36,506445.4799999998,5,1246891.63
2020-01-31,30,Entre Ríos,12,168815.1599999999,3,641970.64
2020-01-31,34,Formosa,8,112543.44,0,0.0
2020-01-31,38,Jujuy,11,154747.23,0,0.0
2020-01-31,42,La Pampa,5,70339.65,0,0.0
2020-01-31,46,La Rioja,6,84407.57999999999,0,0.0
2020-01-31,50,Mendoza,30,422037.8999999998,3,740446.15
2020-01-31,54,Misiones,18,253222.7399999999,1,253222.74
2020-01-31,58,Neuquén,8,112543.44,1,253222.74
2020-01-31,62,Río Negro,11,154747.23,2,506445.48
2020-01-31,66,Salta,4,56271.72,0,0.0
2020-01-31,70,San Juan,6,84407.57999999999,0,0.0
2020-01-31,74,San Luis,3,42203.79,0,0.0
2020-01-31,78,Santa Cruz,4,56271.72,2,468001.34
2020-01-31,82,Santa Fe,35,492377.5499999998,2,506445.48
2020-01-31,86,Santiago del Estero,10,140679.3,1,253222.74
2020-01-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,28135.86,0,0.0
2020-01-31,90,Tucumán,10,140679.3,3,759668.22
2020-02-29,6,Buenos Aires,111,1561540.229999999,2,534581.34
2020-02-29,22,Chaco,16,225086.8799999999,0,0.0
2020-02-29,26,Chubut,8,112543.44,0,0.0
2020-02-29,2,Ciudad Autónoma de Buenos Aires,1,14067.93,0,0.0
2020-02-29,18,Corrientes,14,196951.0199999999,0,0.0
2020-02-29,14,Córdoba,35,492377.5499999998,0,0.0
2020-02-29,30,Entre Ríos,12,168815.1599999999,0,0.0
2020-02-29,34,Formosa,8,112543.44,0,0.0
2020-02-29,38,Jujuy,11,154747.23,0,0.0
2020-02-29,42,La Pampa,5,70339.65,0,0.0
2020-02-29,46,La Rioja,7,98475.50999999998,1,267290.67
2020-02-29,50,Mendoza,30,422037.8999999998,0,0.0
2020-02-29,54,Misiones,18,253222.7399999999,0,0.0
2020-02-29,58,Neuquén,8,112543.44,0,0.0
2020-02-29,62,Río Negro,11,154747.23,0,0.0
2020-02-29,66,Salta,4,56271.72,0,0.0
2020-02-29,70,San Juan,7,98475.50999999998,1,267290.67
2020-02-29,74,San Luis,3,42203.79,0,0.0
2020-02-29,78,Santa Cruz,4,56271.72,0,0.0
2020-02-29,82,Santa Fe,36,506445.4799999998,1,267290.67
2020-02-29,86,Santiago del Estero,11,154747.23,2,365766.18
2020-02-29,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,28135.86,0,0.0
2020-02-29,90,Tucumán,11,154747.23,1,267290.67
2020-03-31,6,Buenos Aires,127,2018219.229999999,17,4473601.74
2020-03-31,22,Chaco,19,301938.3099999999,3,844075.7999999999
2020-03-31,26,Chubut,8,127131.92,0,0.0
2020-03-31,2,Ciudad Autónoma de Buenos Aires,3,47674.47,2,562717.2
2020-03-31,18,Corrientes,15,238372.3499999999,1,281358.6
2020-03-31,14,Córdoba,41,651551.0899999997,6,1660015.74
2020-03-31,30,Entre Ríos,12,190697.88,0,0.0
2020-03-31,34,Formosa,9,143023.41,1,281358.6
2020-03-31,38,Jujuy,11,174806.39,0,0.0
2020-03-31,42,La Pampa,5,79457.45,0,0.0
2020-03-31,46,La Rioja,9,143023.41,2,562717.2
2020-03-31,50,Mendoza,40,635659.5999999997,12,3109012.530000001
2020-03-31,54,Misiones,19,301938.3099999999,1,281358.6
2020-03-31,58,Neuquén,9,143023.41,1,281358.6
2020-03-31,62,Río Negro,12,190697.88,1,281358.6
2020-03-31,66,Salta,5,79457.45,1,281358.6
2020-03-31,70,San Juan,8,127131.92,1,281358.6
2020-03-31,74,San Luis,5,79457.45,2,562717.2
2020-03-31,78,Santa Cruz,5,79457.45,1,281358.6
2020-03-31,82,Santa Fe,41,651551.0899999997,6,1688151.6
2020-03-31,86,Santiago del Estero,13,206589.37,2,562717.2
2020-03-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,31782.98,0,0.0
2020-03-31,90,Tucumán,16,254263.8399999999,5,1406793.0
2020-04-30,6,Buenos Aires,137,2177134.13,10,3337212.9
2020-04-30,22,Chaco,19,301938.3099999999,0,0.0
2020-04-30,26,Chubut,8,127131.92,0,0.0
2020-04-30,2,Ciudad Autónoma de Buenos Aires,3,47674.47,0,0.0
2020-04-30,18,Corrientes,15,238372.3499999999,0,0.0
2020-04-30,14,Córdoba,41,651551.0899999997,1,47674.47
2020-04-30,30,Entre Ríos,13,206589.37,1,333721.29
2020-04-30,34,Formosa,9,143023.41,0,0.0
2020-04-30,38,Jujuy,12,190697.88,1,333721.29
2020-04-30,42,La Pampa,6,95348.94,1,333721.29
2020-04-30,46,La Rioja,9,143023.41,0,0.0
2020-04-30,50,Mendoza,42,667442.5799999997,2,667442.58
2020-04-30,54,Misiones,19,301938.3099999999,0,0.0
2020-04-30,58,Neuquén,9,143023.41,0,0.0
2020-04-30,62,Río Negro,13,206589.37,1,286046.82
2020-04-30,66,Salta,8,127131.92,3,1001163.87
2020-04-30,70,San Juan,9,143023.41,1,333721.29
2020-04-30,74,San Luis,5,79457.45,0,0.0
2020-04-30,78,Santa Cruz,5,79457.45,0,0.0
2020-04-30,82,Santa Fe,45,715117.0499999997,4,1334885.16
2020-04-30,86,Santiago del Estero,15,238372.3499999999,2,667442.58
2020-04-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,31782.98,0,0.0
2020-04-30,90,Tucumán,17,270155.33,1,333721.29
2020-05-31,6,Buenos Aires,172,2733336.280000008,36,12204664.32
2020-05-31,22,Chaco,19,301938.3099999999,0,0.0
2020-05-31,26,Chubut,9,143023.41,1,349612.78
2020-05-31,2,Ciudad Autónoma de Buenos Aires,4,63565.96,1,349612.78
2020-05-31,18,Corrientes,21,333721.2899999999,6,2002327.74
2020-05-31,14,Córdoba,46,731008.5399999997,5,1748063.9
2020-05-31,30,Entre Ríos,14,222480.86,1,270155.33
2020-05-31,34,Formosa,10,158914.9,1,349612.78
2020-05-31,38,Jujuy,12,190697.88,0,0.0
2020-05-31,42,La Pampa,8,127131.92,2,699225.56
2020-05-31,46,La Rioja,9,143023.41,0,0.0
2020-05-31,50,Mendoza,52,826357.4799999996,11,3670934.190000001
2020-05-31,54,Misiones,19,301938.3099999999,0,0.0
2020-05-31,58,Neuquén,9,143023.41,0,0.0
2020-05-31,62,Río Negro,18,286046.8199999999,5,1493800.06
2020-05-31,66,Salta,18,286046.8199999999,11,3766283.130000001
2020-05-31,70,San Juan,12,190697.88,4,1398451.12
2020-05-31,74,San Luis,5,79457.45,0,0.0
2020-05-31,78,Santa Cruz,6,95348.94,1,349612.78
2020-05-31,82,Santa Fe,49,778683.0099999997,4,1398451.12
2020-05-31,86,Santiago del Estero,18,286046.8199999999,3,1048838.34
2020-05-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,31782.98,0,0.0
2020-05-31,90,Tucumán,17,270155.33,2,699225.56
2020-06-30,6,Buenos Aires,201,3389664.0,30,10520166.38
2020-06-30,22,Chaco,25,421600.0,7,2415506.48
2020-06-30,26,Chubut,11,185504.0,2,731008.54
2020-06-30,2,Ciudad Autónoma de Buenos Aires,7,118048.0,3,746900.03
2020-06-30,18,Corrientes,21,354144.0,1,270155.33
2020-06-30,14,Córdoba,49,826336.0,5,1748063.9
2020-06-30,30,Entre Ríos,16,269824.0,2,651551.0900000001
2020-06-30,34,Formosa,10,168640.0,0,0.0
2020-06-30,38,Jujuy,13,219232.0,1,365504.27
2020-06-30,42,La Pampa,10,168640.0,1,365504.27
2020-06-30,46,La Rioja,9,151776.0,0,0.0
2020-06-30,50,Mendoza,56,944384.0,5,1763955.39
2020-06-30,54,Misiones,20,337280.0,1,365504.27
2020-06-30,58,Neuquén,9,151776.0,0,0.0
2020-06-30,62,Río Negro,19,320416.0,1,238372.35
2020-06-30,66,Salta,23,387872.0,5,1827521.35
2020-06-30,70,San Juan,12,202368.0,1,158914.9
2020-06-30,74,San Luis,5,84320.0,0,0.0
2020-06-30,78,Santa Cruz,6,101184.0,0,0.0
2020-06-30,82,Santa Fe,56,944384.0,7,2558529.89
2020-06-30,86,Santiago del Estero,20,337280.0,2,731008.54
2020-06-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,33728.0,0,0.0
2020-06-30,90,Tucumán,18,303552.0,1,365504.27
2020-07-31,6,Buenos Aires,217,3659508.800000008,19,7656278.700000002
2020-07-31,22,Chaco,26,438466.5499999998,1,404737.2
2020-07-31,26,Chubut,11,185505.1,0,0.0
2020-07-31,2,Ciudad Autónoma de Buenos Aires,8,134912.75,1,404737.2
2020-07-31,18,Corrientes,21,354146.0999999999,0,0.0
2020-07-31,14,Córdoba,50,843204.9499999994,1,404737.2
2020-07-31,30,Entre Ríos,16,269825.6,0,0.0
2020-07-31,34,Formosa,10,168641.0,0,0.0
2020-07-31,38,Jujuy,13,219233.3,0,0.0
2020-07-31,42,La Pampa,10,168641.0,0,0.0
2020-07-31,46,La Rioja,9,151776.9,0,0.0
2020-07-31,50,Mendoza,55,927525.4999999992,0,0.0
2020-07-31,54,Misiones,20,337281.9999999999,0,0.0
2020-07-31,58,Neuquén,10,168640.95,1,404737.2
2020-07-31,62,Río Negro,19,320417.9,0,0.0
2020-07-31,66,Salta,25,421602.3999999998,2,809474.4
2020-07-31,70,San Juan,12,202369.2,0,0.0
2020-07-31,74,San Luis,5,84320.5,0,0.0
2020-07-31,78,Santa Cruz,8,134912.7,2,809474.4
2020-07-31,82,Santa Fe,57,961253.6499999992,1,404737.2
2020-07-31,86,Santiago del Estero,18,303553.8,0,0.0
2020-07-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,33728.2,0,0.0
2020-07-31,90,Tucumán,21,354145.95,3,1214211.6
2020-08-31,6,Buenos Aires,230,3878731.499999984,16,6543251.4
2020-08-31,22,Chaco,28,472193.3999999998,2,843202.5
2020-08-31,26,Chubut,11,185504.55,1,421601.25
2020-08-31,2,Ciudad Autónoma de Buenos Aires,8,134912.4,1,320416.95
2020-08-31,18,Corrientes,23,387873.1499999998,2,843202.5
2020-08-31,14,Córdoba,52,876930.6000000007,2,607105.8
2020-08-31,30,Entre Ríos,21,354145.0499999999,5,2108006.25
2020-08-31,34,Formosa,10,168640.5,0,0.0
2020-08-31,38,Jujuy,13,219232.6499999999,0,0.0
2020-08-31,42,La Pampa,10,168640.5,0,0.0
2020-08-31,46,La Rioja,9,151776.45,0,0.0
2020-08-31,50,Mendoza,58,978114.900000001,3,1264803.75
2020-08-31,54,Misiones,20,337280.9999999999,0,0.0
2020-08-31,58,Neuquén,10,168640.5,0,0.0
2020-08-31,62,Río Negro,19,320416.9499999999,0,0.0
2020-08-31,66,Salta,25,421601.2499999998,0,0.0
2020-08-31,70,San Juan,13,219232.6499999999,1,421601.25
2020-08-31,74,San Luis,5,84320.25,0,0.0
2020-08-31,78,Santa Cruz,9,151776.45,1,421601.25
2020-08-31,82,Santa Fe,63,1062435.150000001,6,2445287.25
2020-08-31,86,Santiago del Estero,19,320416.9499999999,2,843202.5
2020-08-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,33728.1,0,0.0
2020-08-31,90,Tucumán,23,387873.1499999998,3,927522.75
2020-09-30,6,Buenos Aires,241,4369052.850000012,13,3929323.65
2020-09-30,22,Chaco,28,507607.7999999998,0,0.0
2020-09-30,26,Chubut,14,253803.9000000001,3,944386.8
2020-09-30,2,Ciudad Autónoma de Buenos Aires,9,163159.65,2,489057.45
2020-09-30,18,Corrientes,23,416963.5499999999,0,0.0
2020-09-30,14,Córdoba,56,1015215.599999999,4,1281667.8
2020-09-30,30,Entre Ríos,22,398834.6999999999,1,438465.3
2020-09-30,34,Formosa,10,181288.5,0,0.0
2020-09-30,38,Jujuy,13,235675.05,1,438465.3
2020-09-30,42,La Pampa,10,181288.5,0,0.0
2020-09-30,46,La Rioja,9,163159.65,0,0.0
2020-09-30,50,Mendoza,58,1051473.299999999,0,0.0
2020-09-30,54,Misiones,20,362576.9999999999,0,0.0
2020-09-30,58,Neuquén,10,181288.5,0,0.0
2020-09-30,62,Río Negro,19,344448.15,0,0.0
2020-09-30,66,Salta,25,453221.2499999998,0,0.0
2020-09-30,70,San Juan,13,235675.05,0,0.0
2020-09-30,74,San Luis,5,90644.25,0,0.0
2020-09-30,78,Santa Cruz,9,163159.65,0,0.0
2020-09-30,82,Santa Fe,69,1250890.65,6,2630791.8
2020-09-30,86,Santiago del Estero,19,344448.15,0,0.0
2020-09-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,36257.7,0,0.0
2020-09-30,90,Tucumán,23,416963.5499999999,0,0.0
2020-10-31,6,Buenos Aires,245,4441568.25000001,5,2320492.8
2020-10-31,22,Chaco,28,507607.7999999998,0,0.0
2020-10-31,26,Chubut,15,271932.7500000001,1,489478.95
2020-10-31,2,Ciudad Autónoma de Buenos Aires,9,163159.65,0,0.0
2020-10-31,18,Corrientes,23,416963.5499999999,0,0.0
2020-10-31,14,Córdoba,58,1051473.299999999,3,1468436.85
2020-10-31,30,Entre Ríos,23,416963.5499999999,1,398834.7
2020-10-31,34,Formosa,10,181288.5,0,0.0
2020-10-31,38,Jujuy,13,235675.05,0,0.0
2020-10-31,42,La Pampa,10,181288.5,0,0.0
2020-10-31,46,La Rioja,11,199417.35,2,833927.1
2020-10-31,50,Mendoza,58,1051473.299999999,0,0.0
2020-10-31,54,Misiones,20,362576.9999999999,0,0.0
2020-10-31,58,Neuquén,10,181288.5,0,0.0
2020-10-31,62,Río Negro,19,344448.15,0,0.0
2020-10-31,66,Salta,29,525736.6499999998,4,1232761.8
2020-10-31,70,San Juan,13,235675.05,0,0.0
2020-10-31,74,San Luis,5,90644.25,0,0.0
2020-10-31,78,Santa Cruz,9,163159.65,0,0.0
2020-10-31,82,Santa Fe,70,1269019.5,1,489478.95
2020-10-31,86,Santiago del Estero,19,344448.15,0,0.0
2020-10-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,36257.7,0,0.0
2020-10-31,90,Tucumán,25,453221.2499999998,2,978957.9
2020-11-30,6,Buenos Aires,254,4604727.900000007,10,4495954.8
2020-11-30,22,Chaco,29,525736.6499999998,1,507607.8
2020-11-30,26,Chubut,17,308190.45,2,1015215.6
2020-11-30,2,Ciudad Autónoma de Buenos Aires,9,163159.65,0,0.0
2020-11-30,18,Corrientes,23,416963.5499999999,0,0.0
2020-11-30,14,Córdoba,57,1033344.449999999,0,0.0
2020-11-30,30,Entre Ríos,24,435092.3999999998,1,507607.8
2020-11-30,34,Formosa,10,181288.5,0,0.0
2020-11-30,38,Jujuy,13,235675.05,0,0.0
2020-11-30,42,La Pampa,10,181288.5,0,0.0
2020-11-30,46,La Rioja,11,199417.35,0,0.0
2020-11-30,50,Mendoza,58,1051473.299999999,0,0.0
2020-11-30,54,Misiones,20,362576.9999999999,0,0.0
2020-11-30,58,Neuquén,10,181288.5,0,0.0
2020-11-30,62,Río Negro,19,344448.15,0,0.0
2020-11-30,66,Salta,29,525736.6499999998,0,0.0
2020-11-30,70,San Juan,13,235675.05,0,0.0
2020-11-30,74,San Luis,4,72515.4,0,0.0
2020-11-30,78,Santa Cruz,9,163159.65,0,0.0
2020-11-30,82,Santa Fe,75,1359663.750000001,5,2538039.0
2020-11-30,86,Santiago del Estero,19,344448.15,0,0.0
2020-11-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,36257.7,0,0.0
2020-11-30,90,Tucumán,24,435092.3999999998,0,0.0
2020-12-31,6,Buenos Aires,260,4713501.000000005,7,3136291.05
2020-12-31,22,Chaco,30,543865.4999999998,1,290061.6
2020-12-31,26,Chubut,17,308190.45,0,0.0
2020-12-31,2,Ciudad Autónoma de Buenos Aires,9,163159.65,1,362577.0
2020-12-31,18,Corrientes,23,416963.5499999999,0,0.0
2020-12-31,14,Córdoba,59,1069602.149999999,2,815798.25
2020-12-31,30,Entre Ríos,24,435092.3999999998,0,0.0
2020-12-31,34,Formosa,9,163159.65,0,0.0
2020-12-31,38,Jujuy,13,235675.05,0,0.0
2020-12-31,42,La Pampa,12,217546.2,3,1018142.87
2020-12-31,46,La Rioja,11,199417.35,0,0.0
2020-12-31,50,Mendoza,58,1051473.299999999,0,0.0
2020-12-31,54,Misiones,20,362576.9999999999,0,0.0
2020-12-31,58,Neuquén,10,181288.5,0,0.0
2020-12-31,62,Río Negro,19,344448.15,0,0.0
2020-12-31,66,Salta,28,507607.7999999998,0,0.0
2020-12-31,70,San Juan,14,253803.9000000001,1,525736.65
2020-12-31,74,San Luis,4,72515.4,0,0.0
2020-12-31,78,Santa Cruz,9,163159.65,0,0.0
2020-12-31,82,Santa Fe,74,1341534.900000001,0,0.0
2020-12-31,86,Santiago del Estero,19,344448.15,0,0.0
2020-12-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,36257.7,0,0.0
2020-12-31,90,Tucumán,24,435092.3999999998,0,0.0
2021-01-31,06,Buenos Aires,262,5215668.86,15,6810989.85
2021-01-31,10,Catamarca,1,19035.29,2,1046940.95
2021-01-31,22,Chaco,32,636322.48,3,1475838.69
2021-01-31,26,Chubut,17,339009.41,0,
2021-01-31,02,Ciudad Autónoma de Buenos Aires,9,179475.57,0,
2021-01-31,18,Corrientes,23,458659.79,0,
2021-01-31,14,Córdoba,59,1176562.07,0,
2021-01-31,30,Entre Ríos,24,478601.52,0,
2021-01-31,34,Formosa,9,179475.57,0,
2021-01-31,38,Jujuy,13,259242.49,0,
2021-01-31,42,La Pampa,13,258336.05,2,378534.51
2021-01-31,46,La Rioja,11,219359.03,0,
2021-01-31,50,Mendoza,58,1156620.34,0,
2021-01-31,54,Misiones,19,377986.43,1,571058.7
2021-01-31,58,Neuquén,10,199417.3,0,
2021-01-31,62,Río Negro,19,378892.87,0,
2021-01-31,66,Salta,28,558368.44,0,
2021-01-31,70,San Juan,14,279184.22,0,
2021-01-31,74,San Luis,4,79766.92,0,
2021-01-31,78,Santa Cruz,9,179475.57,0,
2021-01-31,82,Santa Fe,74,1474781.58,1,571058.7
2021-01-31,86,Santiago del Estero,19,378892.87,0,
2021-01-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,39883.46,0,
2021-01-31,90,Tucumán,26,516672.1,2,
2021-02-28,06,Buenos Aires,274,5215669.460000008,11,5173256.5
2021-02-28,10,Catamarca,1,19035.29,0,
2021-02-28,22,Chaco,32,609129.2799999999,1,16864.1
2021-02-28,26,Chubut,17,323599.93,0,
2021-02-28,02,Ciudad Autónoma de Buenos Aires,10,190352.90000000005,1,380705.8
2021-02-28,18,Corrientes,23,437811.66999999987,0,
2021-02-28,14,Córdoba,59,1123082.1100000008,0,
2021-02-28,30,Entre Ríos,24,456846.95999999985,0,
2021-02-28,34,Formosa,9,171317.61000000004,1,418776.38
2021-02-28,38,Jujuy,13,247458.77000000008,0,
2021-02-28,42,La Pampa,13,247458.77000000008,0,
2021-02-28,46,La Rioja,11,209388.19000000006,0,
2021-02-28,50,Mendoza,60,1142117.4000000008,4,1213916.1800000002
2021-02-28,54,Misiones,20,380705.79999999993,1,590093.99
2021-02-28,58,Neuquén,10,190352.90000000005,0,
2021-02-28,62,Río Negro,19,361670.50999999995,0,
2021-02-28,66,Salta,29,552023.4099999998,1,590093.99
2021-02-28,70,San Juan,14,266494.06000000006,0,
2021-02-28,74,San Luis,4,76141.16,0,
2021-02-28,78,Santa Cruz,9,171317.61000000004,1,421601.25
2021-02-28,82,Santa Fe,78,1484752.6200000015,3,1770281.97
2021-02-28,86,Santiago del Estero,19,361670.50999999995,0,
2021-02-28,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,38070.58,0,
2021-02-28,90,Tucumán,26,494917.5399999998,0,
2021-03-31,06,Buenos Aires,275,5657025.0,12,4088244.87
2021-03-31,10,Catamarca,1,20571.0,0,
2021-03-31,22,Chaco,32,658272.0,2,625993.3300000001
2021-03-31,26,Chubut,17,349707.0,1,438465.3
2021-03-31,02,Ciudad Autónoma de Buenos Aires,10,205710.0,1,320416.95
2021-03-31,18,Corrientes,23,473133.0,0,
2021-03-31,14,Córdoba,58,1193118.0,0,
2021-03-31,30,Entre Ríos,24,493704.0,0,
2021-03-31,34,Formosa,10,205710.0,0,
2021-03-31,38,Jujuy,13,267423.0,0,
2021-03-31,42,La Pampa,13,267423.0,1,418776.38
2021-03-31,46,La Rioja,11,226281.0,0,
2021-03-31,50,Mendoza,60,1234260.0,3,642857.38
2021-03-31,54,Misiones,20,411420.0,0,
2021-03-31,58,Neuquén,11,226281.0,2,818517.47
2021-03-31,62,Río Negro,19,390849.0,0,
2021-03-31,66,Salta,29,596559.0,1,16864.05
2021-03-31,70,San Juan,16,329136.0,0,
2021-03-31,74,San Luis,5,102855.0,1,590093.99
2021-03-31,78,Santa Cruz,9,185139.0,0,
2021-03-31,82,Santa Fe,79,1625109.0,1,609129.28
2021-03-31,86,Santiago del Estero,21,431991.0,2,1218258.56
2021-03-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,41142.0,0,
2021-03-31,90,Tucumán,28,575988.0,5,
2021-04-30,06,Buenos Aires,280,5760003.199999999,8,3527025.88
2021-04-30,10,Catamarca,1,20571.44,0,
2021-04-30,22,Chaco,32,658286.08,1,36257.7
2021-04-30,26,Chubut,17,349714.48,1,18128.85
2021-04-30,02,Ciudad Autónoma de Buenos Aires,10,205714.4,0,
2021-04-30,18,Corrientes,22,452571.68,1,349714.48
2021-04-30,14,Córdoba,59,1213714.96,3,1694073.12
2021-04-30,30,Entre Ríos,24,493714.55999999994,0,
2021-04-30,34,Formosa,10,205714.4,0,
2021-04-30,38,Jujuy,15,308571.6,2,1357715.04
2021-04-30,42,La Pampa,13,267428.72,0,
2021-04-30,46,La Rioja,11,226285.84,0,
2021-04-30,50,Mendoza,60,1234286.4,2,54386.549999999996
2021-04-30,54,Misiones,20,411428.8,0,
2021-04-30,58,Neuquén,11,226285.84,0,
2021-04-30,62,Río Negro,19,390857.36,0,
2021-04-30,66,Salta,29,596571.76,1,18128.85
2021-04-30,70,San Juan,16,329143.04,0,
2021-04-30,74,San Luis,6,123428.63999999998,1,678857.52
2021-04-30,78,Santa Cruz,9,185142.96,0,
2021-04-30,82,Santa Fe,79,1625143.76,0,
2021-04-30,86,Santiago del Estero,22,452571.68,1,678857.52
2021-04-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",2,41142.88,0,
2021-04-30,90,Tucumán,30,617143.2,4,
2021-05-31,06,Buenos Aires,285,5862860.4,12,5000306.13
2021-05-31,10,Catamarca,1,20571.44,0,
2021-05-31,22,Chaco,33,678857.52,1,41142.88
2021-05-31,26,Chubut,18,370285.92,3,1297681.01
2021-05-31,02,Ciudad Autónoma de Buenos Aires,10,205714.4,1,54386.55
2021-05-31,18,Corrientes,28,576000.32,6,4196573.7
2021-05-31,14,Córdoba,60,1234286.4,2,72515.4
2021-05-31,30,Entre Ríos,25,514286.0,1,699428.96
2021-05-31,34,Formosa,10,205714.4,0,
2021-05-31,38,Jujuy,15,308571.6,0,
2021-05-31,42,La Pampa,12,246857.28,0,
2021-05-31,46,La Rioja,11,226285.84,0,
2021-05-31,50,Mendoza,58,1193143.52,1,36257.7
2021-05-31,54,Misiones,20,411428.8,0,
2021-05-31,58,Neuquén,10,205714.4,0,
2021-05-31,62,Río Negro,19,390857.36,0,
2021-05-31,66,Salta,30,617143.2,5,844459.76
2021-05-31,70,San Juan,16,329143.04,2,1180187.98
2021-05-31,74,San Luis,6,123428.64,0,
2021-05-31,78,Santa Cruz,9,185142.96,0,
2021-05-31,82,Santa Fe,82,1686858.08,4,2612572.88
2021-05-31,86,Santiago del Estero,21,432000.24,0,
2021-05-31,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",4,82285.76,2,781714.72
2021-05-31,90,Tucumán,29,596571.76,2,
2021-06-30,06,Buenos Aires,291,6711827.7,12,6826922.07
2021-06-30,10,Catamarca,1,23064.7,0,
2021-06-30,22,Chaco,39,899523.3,7,4339037.69
2021-06-30,26,Chubut,20,461294.0,2,1234286.4
2021-06-30,02,Ciudad Autónoma de Buenos Aires,11,253711.7,1,720000.4
2021-06-30,18,Corrientes,28,645811.6,0,
2021-06-30,14,Córdoba,60,1383882.0,2,77954.04
2021-06-30,30,Entre Ríos,27,622746.9,3,1974858.24
2021-06-30,34,Formosa,12,276776.4,3,1713240.95
2021-06-30,38,Jujuy,15,345970.5,0,
2021-06-30,42,La Pampa,12,276776.4,0,
2021-06-30,46,La Rioja,11,253711.7,0,
2021-06-30,50,Mendoza,59,1360817.3,2,123428.64
2021-06-30,54,Misiones,20,461294.0,0,
2021-06-30,58,Neuquén,10,230647.0,0,
2021-06-30,62,Río Negro,19,438229.3,0,
2021-06-30,66,Salta,30,691941.0,4,155908.08
2021-06-30,70,San Juan,16,369035.2,2,38070.58
2021-06-30,74,San Luis,6,138388.2,0,
2021-06-30,78,Santa Cruz,9,207582.3,0,
2021-06-30,82,Santa Fe,82,1891305.4,1,720000.4
2021-06-30,86,Santiago del Estero,21,484358.7,0,
2021-06-30,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",4,92258.8,0,
2021-06-30,90,Tucumán,29,668876.3,0,
